斧骸骨戦士,,,,,,,,
,鈍器(1560),片手剣(1040),イベント(1560),鎧(870),イヤリング(780),肩刺青(120),クロー(1040),

エクソシストEv,,,,,,,,
,鈍器(1560),翼(1040),状態異常回復2(390),職業鎧(870),冠(780),十字架(190),水晶(1040),

トランクマンEv,,,,,,,,
,杖(1560),鞭(1040),イベント(1560),腰(870),指輪(780),能力向上1(620),本(1560),

スナッチャーEv,,,,,,,,
,投擲(1560),ステッキ(1040),鍵(170),職業鎧(870),爪(780),特殊1(620),

堕落魔法師Ev,,,,,,,,
,杖(1560),スリング(1040),イベント(1560),マント(870),首(780),能力向上2(620),本(1560),

ブラックメイジEv,,,,,,,,
,杖(1200),スリング(800),弾(1200),グローブ(670),爪(600),宝石(480),本(1200),

偽聖職者Ev,,,,,,,,
,鈍器(1200),翼(800),盾(1200),職業鎧(670),首(600),十字架(200),水晶(800),

トレントEv,,,,,,,,
,杖(1200),両手剣(800),CP回復(1200),腰(670),冠(600),能力向上1(480),鎌(800),本(1200),

マーマンEv,,,,,,,,
,鈍器(1200),片手剣(800),イベント(1200),鎧(670),イヤリング(600),肩刺青(130),クロー(800),

エルフ暗殺者Ev,,,,,,,,
,片手剣(1200),投擲(800),盾(1200),兜・帽子(670),指輪(600),腕刺青(130),クロー(1200),

マーブルガゴイルEv,,,,,,,,
,鞭(1200),翼(800),鍵(40),兜・帽子(670),爪(600),能力向上1(480),水晶(800),

リプリートマーキEv,,,,,,,,
,投擲(1200),弓(800),盾(1200),マント(670),指輪(600),特殊1(480),

レッドアイ魔法師Ev,,,,,,,,
,ステッキ(1200),笛(800),矢(1200),マント(670),冠(600),ブローチ(180),魔弾(1200),

ラットシーフEv,,,,,,,,
,投擲(1200),ステッキ(800),矢(1200),足(670),槍投擲機(600),能力向上2(480),魔弾(1200),

ドゥームスフィアEv,,,,,,,,
,笛(1200),翼(800),状態異常回復1(1200),兜・帽子(670),首(600),帰還(480),水晶(800),

ファミリアEv,,,,,,,,
,牙(1200),スリング(800),弾(1200),腰(670),爪(600),肩刺青(150),双剣(1200),

デビルスカラーEv,,,,,,,,
,鞭(1200),牙(800),CP回復(1200),腰(670),イヤリング(600),肩刺青(130),双剣(800),

ブラウンベアーEv,,,,,,,,
,牙(1200),笛(800),HP回復(1200),足(670),爪(600),宝石(480),双剣(1200),

サティロスEv,,,,,,,,
,笛(1200),槍(800),状態異常回復1(1200),職業鎧(670),槍投擲機(600),宝石(480),箒(800),

リザードトルーパEv,,,,,,,,
,ステッキ(1200),弓(800),矢(1200),職業鎧(670),首(600),能力向上2(480),銃(800),魔弾(1200),

エンバームドEv,,,,,,,,
,槍(1200),鞭(800),状態異常回復1(1200),腰(670),手首(600),能力向上2(480),箒(1200),

レッドアイ護衛兵Ev,,,,,,,,
,槍(1200),両手剣(800),鍵(70),鎧(670),手首(600),十字架(140),鎌(800),箒(1200),

ロックゴーレムEv,,,,,,,,
,両手剣(1200),ステッキ(800),状態異常回復2(300),足(670),槍投擲機(600),腕刺青(150),鎌(1200),

オーガソルジャーEv,,,,,,,,
,鈍器(1200),スリング(800),弾(1200),鎧(670),イヤリング(600),能力向上1(480),

幽霊鎧Ev,,,,,,,,
,弓(1200),両手剣(800),盾(1200),鎧(670),手首(600),能力向上1(480),鎌(800),銃(1200),

クローラーEv,,,,,,,,
,鈍器(1200),片手剣(800),イベント(1200),マント(670),冠(600),帰還(480),クロー(800),

キクロップスEv,,,,,,,,
,スリング(650),杖(430),弾(650),足(360),爪(330),帰還(260),本(430),

トライアングルEv,,,,,,,,
,ステッキ(650),杖(430),CP回復(650),鎧(360),冠(330),能力向上2(260),本(430),

バンシーEv,,,,,,,,
,笛(650),翼(430),イベント(650),マント(360),イヤリング(330),ブローチ(180),水晶(430),

マインスィーパEv,,,,,,,,
,鞭(750),杖(500),弾(750),グローブ(420),指輪(380),能力向上1(300),本(500),

古代ヴァンパイアEv,,,,,,,,
,鞭(750),牙(500),弾(750),職業鎧(420),指輪(380),ブローチ(300),双剣(500),

メタルゴーレムEv,,,,,,,,
,両手剣(900),スリング(600),状態異常回復2(230),足(500),槍投擲機(450),腕刺青(160),鎌(900),

エルフガーディアEv,,,,,,,,
,片手剣(180),ブローチ(530),帰還(350),槍(280),状態異常回復1(70),兜・帽子(110),クロー(180),箒(280),

デビルEv,,,,,,,,
,鞭(900),牙(600),矢(900),マント(500),指輪(450),十字架(210),双剣(600),魔弾(900),

火炎悪魔Ev,,,,,,,,
,スリング(1000),牙(670),弾(1000),グローブ(560),手首(500),能力向上2(400),双剣(670),

地獄の騎士Ev,,,,,,,,
,鈍器(1000),ステッキ(670),矢(1000),鎧(560),爪(500),能力向上1(400),魔弾(1000),

スノースコルピオEv,,,,,,,,
,弓(1100),槍(730),盾(1100),兜・帽子(610),手首(550),特殊1(440),箒(730),銃(1100),

アークリッチEv,,,,,,,,
,杖(1200),投擲(800),状態異常回復2(300),グローブ(670),冠(600),宝石(480),本(1200),

バフォメットEv,,,,,,,,
,槍(1200),鞭(800),CP回復(1200),足(670),槍投擲機(600),特殊1(480),箒(1200),

ヘルハウンドEv,,,,,,,,
,牙(1100),両手剣(730),鍵(70),職業鎧(610),槍投擲機(550),特殊1(440),鎌(730),双剣(1100),

斧骸骨戦士Sp,,,,,,,,
,両手剣(1200),鈍器(800),矢(1200),足(700),槍投擲機(600),帰還(500),鎌(1200),魔弾(1200),

両刀骸骨戦士Sp,,,,,,,,
,片手剣(1200),弓(800),矢(1200),兜・帽子(700),槍投擲機(600),帰還(500),クロー(1200),銃(800),魔弾(1200),

ゴーストSp,,,,,,,,
,笛(1200),翼(800),鍵(100),マント(700),イヤリング(600),ブローチ(150),水晶(800),

アンデッドライトSp,,,,,,,,
,鍵(50),状態異常回復2(100),帰還(150),CP回復(200),矢(300),イベント(400),魔弾(300),

ヴァンパイアSp,,,,,,,,
,鞭(1500),牙(1000),イベント(1500),職業鎧(900),指輪(800),ブローチ(200),双剣(1000),

斧槍兵Sp,,,,,,,,
,槍(1400),両手剣(900),状態異常回復1(1400),鎧(800),手首(700),十字架(100),鎌(900),箒(1400),

サキュバスSp,,,,,,,,
,鎧(1200),ブローチ(500),弾(700),笛(600),職業鎧(500),HP回復(100),

狂魔Sp,,,,,,,,
,片手剣(1200),ブローチ(1400),投擲(1400),鞭(100),矢(200),兜・帽子(100),クロー(1100),魔弾(200),

狂魔Sp,,,,,,,,
,片手剣(600),爪(700),スリング(200),翼(1100),状態異常回復1(100),兜・帽子(200),クロー(400),水晶(1100),

古代悪魔Sp,,,,,,,,
,指輪(1500),ブローチ(700),職業鎧(1000),十字架(100),弓(300),冠(1000),本(700),銃(300),

鬼イナゴSp,,,,,,,,
,投擲(1100),鈍器(800),帰還(300),CP回復(400),腰(700),HP回復(400),

ペンティライダー2 Sp,,,,,,,,
,投擲(800),状態異常回復2(500),CP回復(400),能力向上1(400),肩刺青(600),翼(500),水晶(500),

ジャックランタン4 Sp,,,,,,,,
,指輪(1300),状態異常回復2(1500),帰還(700),能力向上1(400),腰(200),グローブ(100),

赤パネルバッファ4 Sp,,,,,,,,
,指輪(1100),爪(1500),帰還(800),鞭(200),状態異常回復1(300),兜・帽子(600),

ラジエータカエル1 Sp,,,,,,,,
,鍵(200),爪(500),足(700),槍(1100),槍投擲機(600),杖(800),本(1100),箒(1100),

ハリネズミカエル4 Sp,,,,,,,,
,投擲(840),爪(600),CP回復(500),槍投擲機(300),杖(100),本(200),

堕天使Sp,,,,,,,,
,投擲(600),ブローチ(800),帰還(300),能力向上1(300),状態異常回復1(300),HP回復(300),

ウィークネス天使3 Sp,,,,,,,,
,鎧(750),鈍器(1000),スリング(600),笛(500),矢(700),盾(800),魔弾(700),

エアスライムSp,,,,,,,,
,鞭(1300),スリング(900),弾(1400),腰(700),イヤリング(700),特殊1(600),

アクアスライムSp,,,,,,,,
,鞭(1500),スリング(1000),弾(1600),腰(900),手首(800),帰還(600),

クラーケンSp,,,,,,,,
,鞭(1000),スリング(670),弾(1000),腰(560),手首(500),帰還(400),

淡水亀Sp,,,,,,,,
,ステッキ(700),杖(600),盾(500),鎧(900),冠(500),能力向上2(400),本(700),

ブルーウイングSp,,,,,,,,
,冠(1000),マント(600),帰還(400),能力向上1(500),弓(600),翼(800),水晶(800),銃(600),

ペガサスSp,,,,,,,,
,冠(1080),マント(1500),牙(900),槍(120),弓(300),CP回復(600),箒(120),双剣(900),銃(300),

ブルーエリゲイト4 Sp,,,,,,,,
,片手剣(300),首(500),十字架(900),能力向上2(500),兜・帽子(1000),クロー(1100),

アンデッド魔法師Sp,,,,,,,,
,宝石(300),マント(900),帰還(400),矢(1100),HP回復(400),魔弾(1100),

アンデッドライト3 Sp,,,,,,,,
,宝石(100),マント(300),腕刺青(400),十字架(600),肩刺青(900),HP回復(1000),

リザードマンSp,,,,,,,,
,槍(1210),両手剣(810),イベント(1210),鎧(670),槍投擲機(610),肩刺青(90),鎌(810),箒(1210),

インプSp,,,,,,,,
,牙(1200),スリング(700),弾(600),腰(400),爪(300),肩刺青(700),双剣(1200),

狂魔2 Sp,,,,,,,,
,片手剣(600),爪(700),スリング(200),翼(1100),状態異常回復1(100),兜・帽子(200),クロー(400),水晶(1100),

サキュバス3 Sp,,,,,,,,
,鎧(1200),ブローチ(500),弾(700),笛(600),職業鎧(500),HP回復(100),

テンプラーSp,,,,,,,,
,槍(1400),両手剣(900),状態異常回復1(1400),鎧(800),手首(700),十字架(100),鎌(900),箒(1400),

ワイトSp,,,,,,,,
,杖(700),翼(400),イベント(600),グローブ(400),冠(300),宝石(300),本(700),水晶(400),

スリップワーカーSp,,,,,,,,
,スリング(1200),弾(800),ステッキ(1200),兜・帽子(700),首(600),ブローチ(100),

ピエンドSp,,,,,,,,
,鞭(1200),杖(800),状態異常回復1(1200),腰(700),指輪(600),十字架(200),本(800),

デーモンSp,,,,,,,,
,鞭(750),杖(500),CP回復(750),腰(400),指輪(400),十字架(200),本(500),

逃亡魔法師Sp,,,,,,,,
,宝石(1000),鈍器(1400),両手剣(800),槍(700),ステッキ(600),グローブ(400),鎌(1400),箒(700),

パンプキンヘッドSp,,,,,,,,
,指輪(1300),状態異常回復2(1500),帰還(700),能力向上1(400),腰(200),グローブ(100),

覚醒サキュバスZin,,,,,,,,
,鎧(130),ブローチ(160),弾(70),笛(40),ステッキ(20),HP回復(10),

覚醒ボーンキメラZin,,,,,,,,
,能力向上2(50),状態異常回復2(90),帰還(160),能力向上2(230),槍投擲機(300),イベント(350),

覚醒逃亡ハンターZin,,,,,,,,
,能力向上2(90),鈍器(260),両手剣(180),鞭(140),ステッキ(40),宝石(50),鎌(180),

覚醒パンプキンZin,,,,,,,,
,指輪(130),状態異常回復2(160),帰還(70),能力向上1(40),腰(20),グローブ(10),

覚醒バッファローZin,,,,,,,,
,指輪(160),ブローチ(230),弾(120),鞭(20),腕刺青(40),兜・帽子(90),

カラフルトカゲ Sp,,,,,,,,
,冠(90),鈍器(70),スリング(50),能力向上1(40),弓(30),HP回復(10),銃(30),

大型骸骨 Sp,,,,,,,,
,鈍器(1560),スリング(1040),矢(870),爪(780),能力向上1(620),魔弾(870),

カメレオン Sp,,,,,,,,
,冠(90),鈍器(70),スリング(50),能力向上1(40),弓(30),HP回復(10),銃(30),

逃亡ハンター Sp,,,,,,,,
,宝石(1000),鈍器(1400),両手剣(800),槍(700),ステッキ(600),グローブ(400),鎌(1400),箒(700),

踊り子 Sp,,,,,,,,
,鎧(70),ブローチ(200),弾(130),十字架(100),腰(30),翼(40),水晶(40),

さすらう傭兵 Zin[2],,,,,,,,
,両手剣(70),爪(200),腕刺青(130),笛(100),弓(30),HP回復(40),鎌(70),銃(30),

サティロス Sp,,,,,,,,
,笛(1200),槍(800),状態異常回復1(1200),職業鎧(670),槍投擲機(600),宝石(480),箒(800),

ハイエルフ Sp,,,,,,,,
,片手剣(50),ブローチ(150),足(100),能力向上1(80),両手剣(20),兜・帽子(30),鎌(20),クロー(50),

大骸骨 Sp,,,,,,,,
,宝石(30),状態異常回復2(50),腕刺青(90),肩刺青(130),ステッキ(170),HP回復(200),

アデッドロック Sp,,,,,,,,
,宝石(300),マント(900),帰還(400),矢(1100),HP回復(400),魔弾(1100),

逃亡魔法師Sp[テスト用],,,,,,,,
,宝石(1000),鈍器(1400),両手剣(800),槍(700),ステッキ(600),グローブ(400),鎌(1400),箒(700),
