<img src="">,鍵(180),状態異常回復2(530),スリング(350),鎧(280),腰(70),翼(110),水晶(110),

シーク守護者3 Zin,人間,一般1,,,,,,
<img src="">,鎧(450),首(1350),杖(900),手首(720),両手剣(180),HP回復(270),鎌(180),本(900),

シーク守護者4 Zin,人間,一般1,,,,,,
<img src="">,鎧(600),ブローチ(1800),スリング(1200),手首(960),腰(240),翼(360),水晶(360),

シーク天使 Zin,人間,一般1,,,,,,
<img src="">,鎧(70),首(200),帰還(130),手首(100),腰(30),翼(40),水晶(40),

シーク天使1 Zin,人間,一般1,,,,,,
<img src="">,鎧(90),首(260),スリング(180),手首(140),腰(40),翼(50),水晶(50),

シーク天使2 Zin,人間,一般1,,,,,,
<img src="">,鍵(180),マント(530),スリング(350),能力向上2(280),状態異常回復1(70),イベント(110),

シーク天使3 Zin,人間,一般1,,,,,,
<img src="">,鎧(450),ブローチ(1350),スリング(900),手首(720),腰(180),翼(270),水晶(270),

シーク天使4 Zin,人間,一般1,,,,,,
<img src="">,鎧(600),首(1800),腕刺青(1200),手首(960),腰(240),翼(360),水晶(360),

逃亡魔法師Zin,人間,一般1,,,,,,
<img src="">,宝石(70),鈍器(200),両手剣(130),槍(100),ステッキ(30),グローブ(40),鎌(130),箒(100),

逃亡魔法師1 Zin,人間,一般1,,,,,,
<img src="">,両手剣(50),ブローチ(150),CP回復(100),職業鎧(80),状態異常回復1(20),杖(30),鎌(50),本(30),

逃亡魔法師2 Zin,人間,一般1,,,,,,
<img src="">,投擲(90),CP回復(260),両手剣(180),槍(140),ステッキ(40),HP回復(50),鎌(180),箒(140),

逃亡魔法師3 Zin,人間,一般1,,,,,,
<img src="">,鍵(140),弾(410),両手剣(280),能力向上1(220),肩刺青(60),グローブ(80),鎌(280),

逃亡魔法師4 Zin,人間,一般1,,,,,,
<img src="">,投擲(250),ブローチ(750),両手剣(500),十字架(400),ステッキ(100),イベント(150),鎌(500),

逃亡ハンター Zin,人間,一般1,,,,,,
<img src="">,投擲(50),ブローチ(150),両手剣(100),能力向上1(80),状態異常回復1(20),HP回復(30),鎌(100),

逃亡ハンター1 Zin,人間,一般1,,,,,,
<img src="">,能力向上2(90),鈍器(260),両手剣(180),鞭(140),ステッキ(40),宝石(50),鎌(180),

逃亡ハンター2 Zin,人間,一般1,,,,,,
<img src="">,投擲(180),鈍器(530),帰還(350),槍(280),ステッキ(70),グローブ(110),箒(280),

逃亡ハンター3 Zin,人間,一般1,,,,,,
<img src="">,宝石(250),状態異常回復2(750),両手剣(500),CP回復(400),鞭(100),イベント(150),鎌(500),

逃亡ハンター4 Zin,人間,一般1,,,,,,
<img src="">,投擲(450),鈍器(1350),両手剣(900),槍(720),ステッキ(180),グローブ(270),鎌(900),箒(720),

脱獄犯 Zin,人間,一般1,,,,,,
<img src="">,投擲(90),ブローチ(260),両手剣(180),十字架(140),肩刺青(40),CP回復(50),鎌(140),

脱獄犯1 Zin,人間,一般1,,,,,,
<img src="">,鍵(140),鈍器(410),帰還(280),CP回復(220),ステッキ(60),グローブ(80),

脱獄犯2 Zin,人間,一般1,,,,,,
<img src="">,投擲(180),宝石(530),両手剣(350),槍(280),弾(70),HP回復(110),鎌(350),箒(280),

脱獄犯3 Zin,人間,一般1,,,,,,
<img src="">,鍵(250),鈍器(750),両手剣(500),能力向上1(400),ステッキ(100),グローブ(150),鎌(500),

脱獄犯4 Zin,人間,一般1,,,,,,
<img src="">,投擲(600),ブローチ(1800),腕刺青(1200),槍(960),両手剣(240),グローブ(360),鎌(240),箒(960),

狂魔(狂った悪魔…) Zin,悪魔,一般1,,,,,,
<img src="">,宝石(130),爪(160),スリング(70),鞭(40),矢(20),HP回復(10),魔弾(20),

狂魔(狂った悪魔…)1 Zin,悪魔,一般1,,,,,,
<img src="">,片手剣(230),爪(280),帰還(120),鞭(70),状態異常回復1(40),兜・帽子(20),クロー(230),

狂魔(狂った悪魔…)2 Zin,悪魔,一般1,,,,,,
<img src="">,片手剣(360),状態異常回復2(440),スリング(180),能力向上1(110),矢(60),兜・帽子(30),クロー(360),魔弾(60),

狂魔(狂った悪魔…)3 Zin,悪魔,一般1,,,,,,
<img src="">,片手剣(650),ブローチ(800),腕刺青(330),鞭(200),矢(100),イベント(50),クロー(650),魔弾(100),

狂魔(狂った悪魔…)4 Zin,悪魔,一般1,,,,,,
<img src="">,片手剣(1170),爪(1440),スリング(590),鞭(360),矢(180),兜・帽子(90),クロー(1170),魔弾(180),

ゴールデンマスク Zin,悪魔,一般1,,,,,,
<img src="">,片手剣(130),ブローチ(160),スリング(70),能力向上1(40),状態異常回復1(20),兜・帽子(10),クロー(130),

ゴールデンマスク1 Zin,悪魔,一般1,,,,,,
<img src="">,能力向上2(360),爪(440),帰還(180),鞭(110),肩刺青(60),杖(30),本(30),

ゴールデンマスク2 Zin,悪魔,一般1,,,,,,
<img src="">,片手剣(460),爪(560),職業鎧(230),十字架(140),矢(70),兜・帽子(40),クロー(460),魔弾(70),

ゴールデンマスク3 Zin,悪魔,一般1,,,,,,
<img src="">,宝石(1170),ブローチ(1440),スリング(590),鞭(360),矢(180),HP回復(90),魔弾(180),

ゴールデンマスク4 Zin,悪魔,一般1,,,,,,
<img src="">,片手剣(1560),爪(1920),CP回復(790),鞭(480),矢(240),イベント(120),クロー(1560),魔弾(240),

剣闘士 Zin,悪魔,一般1,,,,,,
<img src="">,宝石(230),爪(280),腕刺青(120),能力向上1(70),矢(40),イベント(20),魔弾(40),

剣闘士1 Zin,悪魔,一般1,,,,,,
<img src="">,片手剣(360),爪(440),スリング(180),鞭(110),状態異常回復1(60),兜・帽子(30),クロー(360),

剣闘士2 Zin,悪魔,一般1,,,,,,
<img src="">,片手剣(460),爪(560),帰還(230),鞭(140),矢(70),HP回復(40),クロー(460),魔弾(70),

剣闘士3 Zin,悪魔,一般1,,,,,,
<img src="">,片手剣(1170),ブローチ(1440),スリング(590),鞭(360),矢(180),兜・帽子(90),クロー(1170),魔弾(180),

剣闘士4 Zin,悪魔,一般1,,,,,,
<img src="">,能力向上2(1560),爪(1920),スリング(790),十字架(480),状態異常回復1(240),兜・帽子(120),

古代悪魔 Zin,悪魔,一般1,,,,,,
<img src="">,指輪(130),ブローチ(160),両手剣(70),十字架(40),弓(20),宝石(10),鎌(70),銃(20),

古代悪魔1 Zin,悪魔,一般1,,,,,,
<img src="">,鍵(230),首(280),両手剣(120),手首(70),状態異常回復1(40),グローブ(20),鎌(120),

古代悪魔2 Zin,悪魔,一般1,,,,,,
<img src="">,指輪(460),首(560),帰還(230),手首(140),肩刺青(70),CP回復(40),

古代悪魔3 Zin,悪魔,一般1,,,,,,
<img src="">,宝石(1170),首(1440),両手剣(590),能力向上1(360),弓(180),グローブ(90),鎌(590),銃(180),

古代悪魔4 Zin,悪魔,一般1,,,,,,
<img src="">,指輪(1560),状態異常回復2(1920),両手剣(790),手首(480),状態異常回復1(240),グローブ(120),鎌(790),

死神 Zin,悪魔,一般1,,,,,,
<img src="">,指輪(130),首(160),両手剣(70),手首(40),弓(20),グローブ(10),鎌(70),銃(20),

死神1 Zin,悪魔,一般1,,,,,,
<img src="">,指輪(230),ブローチ(280),十字架(120),十字架(70),状態異常回復1(40),グローブ(20),

死神2 Zin,悪魔,一般1,,,,,,
<img src="">,鍵(460),首(560),CP回復(230),手首(140),弓(70),イベント(40),銃(70),

死神3 Zin,悪魔,一般1,,,,,,
<img src="">,能力向上2(1170),職業鎧(1440),両手剣(590),能力向上1(360),肩刺青(180),グローブ(90),鎌(590),

死神4 Zin,悪魔,一般1,,,,,,
<img src="">,指輪(1560),首(1920),帰還(790),手首(480),弓(240),HP回復(120),銃(240),

邪臣 Zin,悪魔,一般1,,,,,,
<img src="">,鍵(230),首(280),腕刺青(120),手首(70),肩刺青(40),グローブ(20),

邪臣1 Zin,悪魔,一般1,,,,,,
<img src="">,指輪(360),首(440),両手剣(180),能力向上1(110),状態異常回復1(60),杖(30),鎌(180),本(30),

邪臣2 Zin,悪魔,一般1,,,,,,
<img src="">,鍵(460),ブローチ(560),両手剣(230),十字架(140),弓(70),グローブ(40),鎌(230),銃(70),

邪臣3 Zin,悪魔,一般1,,,,,,
<img src="">,指輪(1170),職業鎧(1440),帰還(590),手首(360),杖(180),イベント(90),本(180),

邪臣4 Zin,悪魔,一般1,,,,,,
<img src="">,鍵(1560),首(1920),両手剣(790),手首(480),弓(240),グローブ(120),鎌(790),銃(240),

魔女 Zin,悪魔,一般1,,,,,,
<img src="">,鎧(170),イヤリング(210),足(90),十字架(50),ステッキ(30),盾(10),

魔女1 Zin,悪魔,一般1,,,,,,
<img src="">,鎧(230),ブローチ(280),CP回復(120),笛(70),ステッキ(40),イベント(20),

魔女2 Zin,悪魔,一般1,,,,,,
<img src="">,鍵(650),イヤリング(800),腕刺青(330),笛(200),状態異常回復1(100),盾(50),

魔女3 Zin,悪魔,一般1,,,,,,
<img src="">,鎧(1170),イヤリング(1440),足(590),十字架(360),ステッキ(180),盾(90),

魔女4 Zin,悪魔,一般1,,,,,,
<img src="">,鎧(1560),イヤリング(1920),帰還(790),笛(480),状態異常回復1(240),HP回復(120),

サキュバス Zin,悪魔,一般1,,,,,,
<img src="">,鎧(130),ブローチ(160),弾(70),笛(40),ステッキ(20),HP回復(10),

サキュバス1 Zin,悪魔,一般1,,,,,,
<img src="">,鎧(230),イヤリング(280),足(120),能力向上1(70),ステッキ(40),盾(20),

サキュバス2 Zin,悪魔,一般1,,,,,,
<img src="">,鍵(460),イヤリング(560),腕刺青(230),笛(140),状態異常回復1(70),盾(40),

サキュバス3 Zin,悪魔,一般1,,,,,,
<img src="">,鎧(1170),状態異常回復2(1440),足(590),笛(360),ステッキ(180),CP回復(90),

サキュバス4 Zin,悪魔,一般1,,,,,,
<img src="">,能力向上2(1560),イヤリング(1920),帰還(790),マント(480),肩刺青(240),盾(120),

パンタズドリーム Zin,悪魔,一般1,,,,,,
<img src="">,鎧(230),ブローチ(280),足(120),笛(70),ステッキ(40),杖(20),本(20),

パンタズドリーム1 Zin,悪魔,一般1,,,,,,
<img src="">,鍵(360),イヤリング(440),帰還(180),笛(110),ステッキ(60),盾(30),

パンタズドリーム2 Zin,悪魔,一般1,,,,,,
<img src="">,鎧(460),イヤリング(560),足(230),笛(140),状態異常回復1(70),イベント(40),

パンタズドリーム3 Zin,悪魔,一般1,,,,,,
<img src="">,鎧(650),イヤリング(800),腕刺青(330),能力向上1(200),ステッキ(100),盾(50),

パンタズドリーム4 Zin,悪魔,一般1,,,,,,
<img src="">,鎧(1560),イヤリング(1920),足(790),笛(480),状態異常回復1(240),盾(120),

カマキリ戦士 Zin,悪魔,一般1,,,,,,
<img src="">,宝石(360),宝石(440),弾(180),能力向上1(110),腰(60),翼(30),水晶(30),

カマキリ戦士1 Zin,悪魔,一般1,,,,,,
<img src="">,投擲(460),鈍器(560),十字架(230),槍(140),肩刺青(70),翼(40),箒(140),水晶(40),

カマキリ戦士2 Zin,悪魔,一般1,,,,,,
<img src="">,鍵(650),鈍器(800),弾(330),槍(200),腰(100),イベント(50),箒(200),

カマキリ戦士3 Zin,悪魔,一般1,,,,,,
<img src="">,両手剣(1170),ブローチ(1440),腕刺青(590),槍(360),状態異常回復1(180),HP回復(90),鎌(1170),箒(360),

カマキリ戦士4 Zin,悪魔,一般1,,,,,,
<img src="">,投擲(1560),鈍器(1920),CP回復(790),槍(480),腰(240),翼(120),箒(480),水晶(120),

ペンティライダー Zin,悪魔,一般1,,,,,,
<img src="">,鍵(230),弾(280),腕刺青(120),槍(70),状態異常回復1(40),翼(20),箒(70),水晶(20),

ペンティライダー1 Zin,悪魔,一般1,,,,,,
<img src="">,投擲(360),鈍器(440),弾(180),槍(110),腰(60),翼(30),箒(110),水晶(30),

ペンティライダー2 Zin,悪魔,一般1,,,,,,
<img src="">,投擲(460),状態異常回復2(560),CP回復(230),能力向上1(140),肩刺青(70),翼(40),水晶(40),

ペンティライダー3 Zin,悪魔,一般1,,,,,,
<img src="">,鍵(650),鈍器(800),帰還(330),槍(200),腰(100),イベント(50),箒(200),

ペンティライダー4 Zin,悪魔,一般1,,,,,,
<img src="">,投擲(1560),鈍器(1920),弾(790),槍(480),両手剣(240),翼(120),鎌(240),箒(480),水晶(120),

バッタ悪魔 Zin,悪魔,一般1,,,,,,
<img src="">,投擲(130),鈍器(160),帰還(70),CP回復(40),腰(20),HP回復(10),

バッタ悪魔1 Zin,悪魔,一般1,,,,,,
<img src="">,能力向上2(230),CP回復(280),弾(120),槍(70),状態異常回復1(40),翼(20),箒(70),水晶(20),

バッタ悪魔2 Zin,悪魔,一般1,,,,,,
<img src="">,投擲(460),鈍器(560),腕刺青(230),槍(140),腰(70),職業鎧(40),箒(140),

バッタ悪魔3 Zin,悪魔,一般1,,,,,,
<img src="">,宝石(650),鈍器(800),弾(330),能力向上1(200),腰(100),翼(50),水晶(50),

バッタ悪魔4 Zin,悪魔,一般1,,,,,,
<img src="">,投擲(1170),状態異常回復2(1440),CP回復(590),槍(360),腰(180),翼(90),箒(360),水晶(90),

パンプキンヘッド Zin,悪魔,一般1,,,,,,
<img src="">,指輪(130),状態異常回復2(160),帰還(70),能力向上1(40),腰(20),グローブ(10),

パンプキンヘッド1 Zin,悪魔,一般1,,,,,,
<img src="">,指輪(230),首(280),マント(120),笛(70),状態異常回復1(40),イベント(20),

パンプキンヘッド2 Zin,悪魔,一般1,,,,,,
<img src="">,鍵(460),ブローチ(560),CP回復(230),笛(140),腰(70),グローブ(40),

パンプキンヘッド3 Zin,悪魔,一般1,,,,,,
<img src="">,指輪(650),弾(800),腕刺青(330),十字架(200),腰(100),HP回復(50),

パンプキンヘッド4 Zin,悪魔,一般1,,,,,,
<img src="">,指輪(1170),首(1440),足(590),笛(360),腰(180),グローブ(90),

ジャックランタン Zin,悪魔,一般1,,,,,,
<img src="">,鍵(230),首(280),足(120),笛(70),状態異常回復1(40),イベント(20),

ジャックランタン1 Zin,悪魔,一般1,,,,,,
<img src="">,指輪(360),ブローチ(440),腕刺青(180),笛(110),腰(60),グローブ(30),

ジャックランタン2 Zin,悪魔,一般1,,,,,,
<img src="">,指輪(650),首(800),弾(330),能力向上1(200),肩刺青(100),グローブ(50),

ジャックランタン3 Zin,悪魔,一般1,,,,,,
<img src="">,能力向上2(1170),首(1440),帰還(590),笛(360),腰(180),グローブ(90),

ジャックランタン4 Zin,悪魔,一般1,,,,,,
<img src="">,指輪(1560),弾(1920),足(790),マント(480),腰(240),グローブ(120),

エルダーパンプキン Zin,悪魔,一般1,,,,,,
<img src="">,指輪(360),首(440),弾(180),十字架(110),腰(60),HP回復(30),

エルダーパンプキン1 Zin,悪魔,一般1,,,,,,
<img src="">,鍵(460),首(560),足(230),笛(140),状態異常回復1(70),グローブ(40),

エルダーパンプキン2 Zin,悪魔,一般1,,,,,,
<img src="">,指輪(650),状態異常回復2(800),腕刺青(330),能力向上1(200),腰(100),グローブ(50),

エルダーパンプキン3 Zin,悪魔,一般1,,,,,,
<img src="">,宝石(1170),首(1440),帰還(590),笛(360),肩刺青(180),イベント(90),

エルダーパンプキン4 Zin,悪魔,一般1,,,,,,
<img src="">,能力向上2(1560),首(1920),CP回復(790),笛(480),腰(240),グローブ(120),

ビッグモンキー Zin,動物,一般1,,,,,,
<img src="">,冠(70),イヤリング(50),牙(40),十字架(30),肩刺青(20),翼(10),双剣(40),水晶(10),

ビッグモンキー1 Zin,動物,一般1,,,,,,
<img src="">,能力向上2(120),ブローチ(90),腕刺青(70),職業鎧(50),状態異常回復1(40),イベント(20),

ビッグモンキー2 Zin,動物,一般1,,,,,,
<img src="">,冠(190),イヤリング(140),牙(110),能力向上1(80),矢(60),翼(30),双剣(110),水晶(30),魔弾(60),

ルーンモンキー Zin,動物,一般1,,,,,,
<img src="">,杖(350),イヤリング(250),牙(200),職業鎧(150),矢(100),HP回復(50),本(350),双剣(200),魔弾(100),

ルーンモンキー1 Zin,動物,一般1,,,,,,
<img src="">,冠(630),状態異常回復2(450),帰還(360),能力向上1(270),矢(180),翼(90),水晶(90),魔弾(180),

マウンテン戦士 Zin,動物,一般1,,,,,,
<img src="">,冠(70),イヤリング(50),牙(40),職業鎧(30),矢(20),イベント(10),双剣(40),魔弾(20),

マウンテン戦士1 Zin,動物,一般1,,,,,,
<img src="">,鍵(190),状態異常回復2(140),腕刺青(110),能力向上1(80),矢(60),翼(30),水晶(30),魔弾(60),

マウンテン戦士2 Zin,動物,一般1,,,,,,
<img src="">,冠(250),ブローチ(180),宝石(140),職業鎧(110),状態異常回復1(70),翼(40),水晶(40),

マウンテン戦士3 Zin,動物,一般1,,,,,,
<img src="">,冠(630),イヤリング(450),帰還(360),職業鎧(270),矢(180),翼(90),水晶(90),魔弾(180),

マウンテン戦士4 Zin,動物,一般1,,,,,,
<img src="">,冠(840),イヤリング(600),牙(480),十字架(360),矢(240),HP回復(120),双剣(480),魔弾(240),

ウィングコング Zin,動物,一般1,,,,,,
<img src="">,冠(120),イヤリング(90),牙(70),能力向上2(50),肩刺青(40),CP回復(20),双剣(70),

ウィングコング1 Zin,動物,一般1,,,,,,
<img src="">,杖(190),イヤリング(140),能力向上2(110),職業鎧(80),矢(60),翼(30),本(190),水晶(30),魔弾(60),

ウィングコング2 Zin,動物,一般1,,,,,,
